koi_period,koi_duration,koi_depth,koi_model_snr,koi_prad,koi_steff,koi_srad,koi_disposition
9.6183111,4.215,25.0,11.9,0.85,6134.0,1.665,CANDIDATE
0.518060209,1.8062,2258.4,140.6,61.49,5405.0,1.772,CANDIDATE
17.3695112,4.012,314.0,8.6,1.45,5119.0,0.834,CANDIDATE
17.8693759,6.886,63.0,9.8,0.81,6328.0,1.013,CANDIDATE
17.236085,4.209,330.0,10.4,1.98,5543.0,1.111,CANDIDATE
485.92297,3.756,122.9,5.5,1.07,5551.0,0.957,CANDIDATE
9.6550473,2.752,313.1,12.2,1.45,4999.0,0.843,CANDIDATE
228.65412,2.487,179.1,6.6,3.63,6845.0,2.674,CANDIDATE
12.7143635,3.101,524.8,9.9,2.2,5947.0,0.962,CANDIDATE
80.4103783,3.487,591.4,14.0,4.93,5476.0,1.673,CANDIDATE
1.93188768,1.087,37.8,8.8,0.57,5896.0,0.914,CANDIDATE
5.2449156,8.367,35.5,11.7,0.52,5823.0,0.878,CANDIDATE
168.66934782,4.07,,,,,,CANDIDATE
571.280892,21.827,460.7,37.8,3.65,7081.0,1.619,CANDIDATE
4.66185924,3.164,49.3,15.8,1.16,7081.0,1.619,CANDIDATE
1.213672208,1.3644,2731.0,24.8,697.14,6113.0,0.995,CANDIDATE
90.097375,12.697,282.6,11.5,1.7,6116.0,1.008,CANDIDATE
7.72966941,2.091,426.7,8.4,2.1,5947.0,0.962,CANDIDATE
51.85656556,2.21,,,,,,CANDIDATE
154.536881,15.44,258.5,3.5,4.1,6049.0,2.522,CANDIDATE
87.707513,2.184,578.0,7.1,1.72,4944.0,0.721,CANDIDATE
437.51586139,4.16,,,,,,CANDIDATE
8.97377221,2.135,106.5,9.4,2.96,6537.0,2.829,CANDIDATE
205.41415,10.26,283.8,7.9,1.67,6123.0,0.991,CANDIDATE
114.27173902,2.19,,,,,,CANDIDATE
26.40805532,2.7,,,,,,CANDIDATE
46.07931317,1.87,,,,,,CANDIDATE
24.8434837,4.8,217.4,14.2,1.58,5670.0,1.022,CANDIDATE
7.7016694,10.898,155.7,17.8,4.44,5174.0,3.608,CANDIDATE
4.67250377,4.441,79.6,13.8,1.11,6146.0,0.987,CANDIDATE
21.9711574,5.012,178.1,7.8,1.32,5763.0,0.997,CANDIDATE
144.688915,9.468,397.1,11.6,3.33,5372.0,1.71,CANDIDATE
1.54287434,1.1121,401.4,20.7,1.05,4530.0,0.539,CANDIDATE
33.3200908,6.5265,6186.9,84.5,13.0,6264.0,1.651,CANDIDATE
91.20573037,4.17,,,,,,CANDIDATE
7.07394528,2.319,228.3,9.5,0.84,4777.0,0.561,CANDIDATE
14.516741,2.706,227.2,10.1,1.45,4954.0,0.828,CANDIDATE
20.5718107,3.399,379.0,13.0,1.34,4922.0,0.708,CANDIDATE
11.867172,4.815,595.6,13.4,4.03,6264.0,1.651,CANDIDATE
142.685885,3.792,1195.0,9.3,2.76,5767.0,0.799,CANDIDATE
12.4970599,3.877,180.0,10.6,1.44,6174.0,1.021,CANDIDATE
6.06330298,3.275,200.7,13.1,1.64,6308.0,1.153,CANDIDATE
86.431871,7.374,415.1,11.2,2.85,6325.0,1.112,CANDIDATE
26.1152887,12.54,70.0,10.6,2.38,5190.0,2.912,CANDIDATE
269.306232,14.931,1708.0,18.1,24.0,5251.0,0.817,CANDIDATE
96.509214,0.589,1528.0,3.8,860.3,7343.0,2.955,CANDIDATE
69.64679311,3.71,,,,,,CANDIDATE
111.65546,1.051,2887.0,7.0,2121.0,6967.0,1.863,CANDIDATE
86.13201864,3.11,,,,,,CANDIDATE
47.14404783,4.35,,,,,,CANDIDATE
197.05431574,6.38,,,,,,CANDIDATE
406.496216,3.495,380.2,6.9,1.77,5847.0,0.884,CANDIDATE
491.61516814,6.31,,,,,,CANDIDATE
499.47338,12.248,1662.0,15.7,3.71,5251.0,0.817,CANDIDATE
7.3138454,2.273,247.7,9.2,2.73,6486.0,1.485,CANDIDATE
212.43503674,4.26,,,,,,CANDIDATE
11.1619384,5.195,124.4,13.4,1.97,6200.0,1.64,CANDIDATE
76.83994597,3.11,,,,,,CANDIDATE
78.86684,4.5,86.1,4.8,1.3,6907.0,1.381,CANDIDATE
28.8672107,3.782,347.1,12.0,1.51,5191.0,0.837,CANDIDATE
48.9528113,1.66,,,,,,CANDIDATE
431.78556,9.135,332.6,9.4,1.36,5642.0,0.747,CANDIDATE
144.102562,2.753,171.3,4.1,1.67,6528.0,1.26,CANDIDATE
112.317402,3.471,182.4,7.8,1.77,6528.0,1.26,CANDIDATE
9.13315062,2.1557,231.2,23.0,1.48,6122.0,0.964,CANDIDATE
335.56311,13.06,158.0,7.2,1.83,6200.0,1.448,CANDIDATE
154.607419,9.225,279.9,13.4,1.56,6017.0,0.931,CANDIDATE
57.132855,4.958,414.1,11.0,1.81,5157.0,0.904,CANDIDATE
28.2251049,2.354,201.3,8.9,1.59,6014.0,1.021,CANDIDATE
150.381954,4.968,396.1,7.8,2.26,5569.0,0.954,CANDIDATE
95.906433,4.08,836.2,11.0,2.17,4620.0,0.736,CANDIDATE
445.21685,16.37,211.6,11.1,1.37,5670.0,0.95,CANDIDATE
35.502865,8.149,115.9,11.0,2.18,5528.0,1.839,CANDIDATE
66.789347,4.08,358.5,9.5,2.07,6297.0,1.031,CANDIDATE
6.150251376,1.68923,2128.7,471.0,100.03,8914.0,2.867,CANDIDATE
29.5126153,6.314,188.2,9.4,1.84,5746.0,1.351,CANDIDATE
455.27405,2.4,366.0,4.5,1.54,5178.0,0.818,CANDIDATE
117.761,3.454,53.9,7.1,0.62,5564.0,0.85,CANDIDATE
46.331703,4.514,299.9,9.4,1.39,5477.0,0.815,CANDIDATE
7.1931193,2.935,125.6,10.7,1.12,5518.0,1.008,CANDIDATE
47.7439509,2.99,96.9,15.0,1.74,5949.0,1.292,CANDIDATE
4.57834367,3.987,140.7,11.4,1.44,5782.0,1.22,CANDIDATE
12.654896,4.325,100.6,10.4,1.02,5833.0,1.022,CANDIDATE
131.258668,4.89,153.0,8.5,1.59,6443.0,1.248,CANDIDATE
92.552007,2.135,282.6,7.3,2.1,5808.0,1.22,CANDIDATE
75.072964,9.21,74.3,7.1,1.09,6443.0,1.248,CANDIDATE
31.8134892,1.422,234.2,5.2,1.18,5505.0,0.776,CANDIDATE
115.230655,17.735,164.4,21.3,4.02,6585.0,2.517,CANDIDATE
106.25976,6.101,354.0,7.7,1.5,4827.0,0.823,CANDIDATE
505.462916,10.127,1724.0,17.6,3.46,4817.0,0.833,CANDIDATE
274.743032,9.137,309.0,12.2,2.16,6277.0,1.207,CANDIDATE
360.477635,4.332,604.0,7.3,11943.8,6266.0,1.522,CANDIDATE
18.0811429,4.44,71.2,5.7,0.75,5693.0,0.856,CANDIDATE
5.902596818,5.5711,54894.0,533.9,25.8,6184.0,1.094,CANDIDATE
214.013044,7.87,123.2,9.0,1.54,6698.0,1.37,CANDIDATE
143.09688,17.74,125.0,6.4,1.48,6725.0,1.31,CANDIDATE
73.4567573,2.74,,,,,,CANDIDATE
13.0327301,3.902,242.3,11.1,1.64,6122.0,0.996,CANDIDATE
31.9533679,8.424,106.1,15.2,1.65,6313.0,1.467,CANDIDATE
458.16754,6.97,683.0,5.6,2.11,5536.0,0.816,CANDIDATE
67.8766605,2.598,389.2,9.1,1.92,6018.0,0.975,CANDIDATE
25.0901574,8.273,37.7,12.1,1.35,6033.0,1.788,CANDIDATE
326.6708,10.84,386.4,10.8,2.2,5896.0,1.072,CANDIDATE
143.21109362,2.71,,,,,,CANDIDATE
362.97828,14.083,260.6,13.0,1.96,6086.0,1.216,CANDIDATE
240.192808,9.72,605.8,12.0,2.68,6004.0,0.977,CANDIDATE
86.723653,4.852,241.0,9.4,1.43,5830.0,0.876,CANDIDATE
36.566324,4.832,2943.0,8.1,15.41,5294.0,2.884,CANDIDATE
20.5736113,11.222,76.0,12.3,3.86,5440.0,4.524,CANDIDATE
0.954388314,6.26,57.2,56.3,2.27,7056.0,2.785,CANDIDATE
5.77451117,3.752,156.3,11.2,1.87,5821.0,1.492,CANDIDATE
10.1384691,4.026,92.8,9.1,0.74,5483.0,0.779,CANDIDATE
8.6040858,3.01,87.6,6.4,0.94,6250.0,0.986,CANDIDATE
65.415183,4.224,417.1,8.9,1.31,4348.0,0.646,CANDIDATE
72.28198,2.478,1265.0,5.4,13.11,7694.0,3.627,CANDIDATE
371.70965709,4.65,,,,,,CANDIDATE
75.906736,11.64,26.9,9.2,0.63,6140.0,1.206,CANDIDATE
2.15888911,1.791,102.4,9.9,0.72,5269.0,0.713,CANDIDATE
17.5806026,4.17,138.8,8.4,1.87,5839.0,1.358,CANDIDATE
2.71772323,3.22,70.3,9.3,0.72,5135.0,0.874,CANDIDATE
23.9830523,8.77,83.2,11.3,1.17,5696.0,1.292,CANDIDATE
134.413808,13.907,206.1,12.5,1.69,6013.0,1.187,CANDIDATE
347.97611,16.77,341.3,11.9,1.62,5995.0,0.878,CANDIDATE
11.8187288,4.017,249.0,10.3,2.09,5803.0,1.328,CANDIDATE
5.78901936,3.102,110.3,7.8,0.78,5289.0,0.748,CANDIDATE
12.26708306,2.7,,,,,,CANDIDATE
6.33342309,3.46,123.3,7.5,7.62,4352.0,0.613,CANDIDATE
5.522479,2.666,33.1,8.6,0.76,6532.0,1.247,CANDIDATE
9.4588054,3.66,270.0,8.6,1.78,6247.0,1.066,CANDIDATE
71.008017,5.395,170.2,6.6,1.11,5847.0,0.849,CANDIDATE
2.90805147,2.812,103.1,8.3,0.97,5889.0,0.869,CANDIDATE
2.56271232,2.163,29.4,8.2,0.48,5190.0,0.899,CANDIDATE
15.08186,4.004,81.6,7.1,0.98,5794.0,1.012,CANDIDATE
2.44693823,0.954,26.4,9.0,0.56,5821.0,1.033,CANDIDATE
13.05609,3.498,170.8,10.8,1.3,6078.0,0.994,CANDIDATE
3.64049242,1.194,42.1,9.5,0.61,5745.0,0.936,CANDIDATE
5.1581317,7.773,37.9,13.0,2.02,5155.0,3.355,CANDIDATE
25.9136674,10.498,109.7,16.1,3.37,6167.0,2.346,CANDIDATE
6.96197304,2.806,151.3,8.8,0.97,5008.0,0.814,CANDIDATE
7.8935324,3.444,47.6,8.3,0.78,6306.0,1.109,CANDIDATE
1.320499473,1.184,204.0,12.0,18.94,5172.0,13.454,CANDIDATE
13.1538409,11.56,104.6,10.6,1.03,5443.0,1.008,CANDIDATE
36.0484798,5.763,127.6,8.5,1.24,5602.0,1.1,CANDIDATE
4.2742605,2.687,263.8,11.4,1.88,6477.0,1.148,CANDIDATE
27.556452,8.23,289.2,6.7,1.4,5509.0,0.836,CANDIDATE
566.28176,20.39,1200.0,8.9,2.79,5829.0,0.802,CANDIDATE
0.52740121,4.807,1316.0,31.1,1.49,3582.0,0.41,CANDIDATE
1.400903699,0.883,136.5,9.8,1.16,6375.0,0.975,CANDIDATE
17.3816224,2.73456,59099.0,1149.7,26.55,6116.0,1.02,CANDIDATE
28.655498,8.58,173.6,10.1,1.45,6268.0,1.1,CANDIDATE
13.4450174,2.118,196.2,8.3,1.08,5003.0,0.759,CANDIDATE
26.1556767,1.542,295.0,7.0,1.28,5204.0,0.76,CANDIDATE
4.60687717,2.295,258.7,7.5,1.14,5110.0,0.711,CANDIDATE
502.20642,9.39,447.9,7.1,2.18,6018.0,0.733,CANDIDATE
8.3613732,3.649,104.7,9.5,0.79,5470.0,0.777,CANDIDATE
10.5113779,4.74,29.9,8.8,0.72,6575.0,1.305,CANDIDATE
1.58487898,1.791,42.9,9.3,0.37,4201.0,0.566,CANDIDATE
20.9525604,3.986,232.9,9.8,1.19,4885.0,0.72,CANDIDATE
3.72920972,5.012,14.4,9.6,0.8,6215.0,2.05,CANDIDATE
5.704593,1.149,129.9,8.5,0.95,5523.0,0.832,CANDIDATE
1.36752316,1.208,61.0,11.7,0.82,5836.0,1.048,CANDIDATE
1.9997244,1.976,85.1,8.9,0.84,5838.0,0.897,CANDIDATE
14.137062,2.264,393.0,7.5,1.37,4861.0,0.709,CANDIDATE
4.78113942,2.733,105.8,9.6,1.14,5683.0,1.115,CANDIDATE
7.18864064,2.364,133.5,9.3,1.3,5683.0,1.115,CANDIDATE
27.122801,5.255,234.7,8.1,1.46,5878.0,0.945,CANDIDATE
5.62241111,1.185,464.1,8.5,1.17,3894.0,0.541,CANDIDATE
11.2901559,10.475,163.8,8.6,0.88,5025.0,0.657,CANDIDATE
28.24753303,13.2,,,,,,CANDIDATE
7.1356633,1.789,255.5,9.8,1.38,4926.0,0.793,CANDIDATE
14.5909249,1.591,146.9,6.3,0.93,5214.0,0.766,CANDIDATE
11.8496351,3.319,183.8,9.6,1.31,6032.0,0.929,CANDIDATE
455.62395,13.07,1112.1,14.0,3.0,5883.0,0.892,CANDIDATE
1.75173647,5.122,68.4,10.2,3.86,10894.0,4.378,CANDIDATE
407.14656,23.26,82.3,8.2,1.18,5845.0,1.198,CANDIDATE
487.83894,32.77,453.3,8.8,3.94,5421.0,1.877,CANDIDATE
6.853888,2.561,653.8,8.2,1.74,4199.0,0.684,CANDIDATE
7.34672485,2.136,143.0,10.1,0.97,5271.0,0.821,CANDIDATE
6.933574,2.43,276.7,8.0,1.3,5510.0,0.793,CANDIDATE
0.673141323,0.921,229.5,10.5,1.29,5461.0,0.858,CANDIDATE
8.60965352,2.218,63.2,9.9,3.33,5418.0,4.233,CANDIDATE
13.8911152,5.062,204.9,10.3,1.12,5472.0,0.79,CANDIDATE
6.76890076,3.616,123.1,10.8,1.24,5737.0,1.125,CANDIDATE
1.96134311,11.856,207.8,59.5,41.53,6221.0,2.198,CANDIDATE
486.77832,15.29,370.8,10.4,9.3,5039.0,4.95,CANDIDATE
28.2682167,1.355,197.0,6.0,1.22,5496.0,0.838,CANDIDATE
1.6037058,9.067,32.8,22.4,1.54,6400.0,2.512,CANDIDATE
0.70965042,1.318,223.4,9.4,1.49,5618.0,1.002,CANDIDATE
3.62657392,1.791,98.5,10.7,0.79,5416.0,0.8,CANDIDATE
0.902403563,1.7129,4759.5,220.3,6.17,5776.0,0.755,CANDIDATE
8.7998722,1.153,270.3,7.4,1.09,4298.0,0.675,CANDIDATE
6.87778029,3.199,124.0,10.1,1.19,6274.0,1.062,CANDIDATE
12.9489256,2.162,331.0,7.2,0.94,3867.0,0.525,CANDIDATE
130.235324,5.678,750.1,9.7,2.44,5616.0,0.903,CANDIDATE
17.1677675,2.975,335.1,7.4,0.97,3761.0,0.526,CANDIDATE
8.50207749,3.057,117.3,10.5,0.75,4889.0,0.715,CANDIDATE
1.322475635,5.307,997.3,53.9,14.03,4668.0,0.548,CANDIDATE
3.773744,15.2,85.2,5.7,2.44,7302.0,2.069,CANDIDATE
18.1772927,4.703,213.1,7.9,1.5,6158.0,1.026,CANDIDATE
3.09872834,1.89,248.0,10.1,0.64,3628.0,0.41,CANDIDATE
19.9310602,8.48,97.9,14.2,2.42,5500.0,2.491,CANDIDATE
0.813998812,0.675,183.4,13.7,1.36,5705.0,0.989,CANDIDATE
14.7639145,3.14,162.5,7.7,0.93,5541.0,0.733,CANDIDATE
1.118510435,1.111,72.7,9.9,0.75,5918.0,0.865,CANDIDATE
2.64185268,1.76,149.8,7.9,3.56,5195.0,2.935,CANDIDATE
2.54031121,1.83,173.3,10.1,1.2,5778.0,0.911,CANDIDATE
1.371587993,12.901,456.1,43.3,4.91,7045.0,1.604,CANDIDATE
5.89773974,2.243,77.9,8.1,1.0,6300.0,1.126,CANDIDATE
1.74145041,1.712,370.6,10.9,1.46,5238.0,0.764,CANDIDATE
20.2944118,0.357,453.9,5.6,774.73,5865.0,0.918,CANDIDATE
17.9908273,1.436,660.0,10.9,1.88,4918.0,0.752,CANDIDATE
198.11309,15.59,53.3,8.3,1.09,6163.0,1.486,CANDIDATE
5.70509519,1.58,283.6,9.2,1.58,5455.0,0.927,CANDIDATE
129.847318,13.057,198.4,11.1,1.45,6133.0,1.032,CANDIDATE
0.8867443,3.16,,,,,,CANDIDATE
2.28494301,1.01,161.8,10.6,1.0,5396.0,0.789,CANDIDATE
439.21978,9.392,342.3,10.3,1.81,6553.0,0.962,CANDIDATE
22.2548897,13.454,83.8,11.8,2.16,5349.0,2.388,CANDIDATE
1.01485981,1.65,243.0,8.4,1.61,6158.0,1.024,CANDIDATE
15.3902613,3.431,76.8,9.4,4.39,5649.0,4.994,CANDIDATE
279.036565,31.92,395.2,31.7,30.25,6072.0,1.273,CANDIDATE
26.8552365,2.185,194.2,6.7,1.49,6045.0,0.955,CANDIDATE
16.2347636,4.2,115.5,10.7,1.28,6478.0,1.188,CANDIDATE
2.3518268,5.797,576.6,24.5,39.82,5445.0,1.426,CANDIDATE
3.57944367,1.869,117.2,8.5,0.87,5341.0,0.801,CANDIDATE
8.2553499,3.959,54.5,10.0,3.28,5403.0,3.6,CANDIDATE
10.6982275,3.198,246.0,9.1,1.73,6277.0,1.097,CANDIDATE
7.20558084,2.997,58.0,8.7,1.33,6002.0,1.693,CANDIDATE
392.50115,9.88,391.2,8.9,1.9,5128.0,0.988,CANDIDATE
5.29655591,3.93,135.4,9.3,1.3,6268.0,1.1,CANDIDATE
8.8324193,2.252,74.1,8.1,0.98,6060.0,1.133,CANDIDATE
5.88836941,1.05,119.9,8.3,1.21,6243.0,1.084,CANDIDATE
521.10826,18.36,244.7,8.7,1.5,5942.0,0.947,CANDIDATE
3.39401963,2.984,98.4,10.0,1.03,6181.0,1.029,CANDIDATE
5.52507406,2.565,61.5,9.8,0.8,5600.0,1.037,CANDIDATE
3.226232203,0.4022,36.3,9.9,1.01,6534.0,1.437,CANDIDATE
2.352446342,1.6802,32.5,7.2,1.24,6749.0,2.003,CANDIDATE
3.90735046,2.896,109.3,10.0,0.83,5497.0,0.809,CANDIDATE
377.501257,11.98,541.4,13.9,2.16,5751.0,0.94,CANDIDATE
7.1969168,4.525,47.1,10.4,1.1,5530.0,1.575,CANDIDATE
0.947554749,1.097,65.4,12.4,0.67,5508.0,0.84,CANDIDATE
50.271927,6.073,574.5,9.3,2.94,6520.0,1.215,CANDIDATE
128.208643,2.745,212.2,8.9,6.15,7128.0,3.811,CANDIDATE
6.63448023,3.603,71.2,10.3,1.04,6463.0,1.225,CANDIDATE
1.002591901,1.247,143.2,11.1,0.87,4893.0,0.739,CANDIDATE
3.37116682,4.708,71.4,9.8,0.98,5653.0,1.163,CANDIDATE
6.613671,4.211,32.8,10.2,0.91,6056.0,1.597,CANDIDATE
1.48062814,2.898,62.5,10.3,0.76,6187.0,0.937,CANDIDATE
2.68814059,1.12,145.2,9.1,0.92,5636.0,0.734,CANDIDATE
97.991569,4.665,126.8,9.0,1.41,6499.0,1.169,CANDIDATE
1.057080807,1.82,60.6,11.3,0.97,6000.0,0.946,CANDIDATE
317.062416,7.438,442.9,9.8,1.59,5366.0,0.715,CANDIDATE
13.4959496,2.085,253.6,7.3,1.62,5962.0,1.019,CANDIDATE
43.2675604,8.331,69.1,10.0,1.61,5747.0,1.729,CANDIDATE
11.3251153,2.126,297.2,7.0,1.26,5334.0,0.727,CANDIDATE
16.9163386,2.521,64.2,6.3,0.68,5628.0,0.81,CANDIDATE
37.0200232,1.421,581.0,6.6,2.14,5685.0,0.886,CANDIDATE
0.565713361,0.954,86.4,11.6,0.81,5220.0,0.881,CANDIDATE
82.97062172,8.22,,,,,,CANDIDATE
5.22422449,4.56,,,,,,CANDIDATE
22.50053441,7.44,,,,,,CANDIDATE
4.88698386,1.127,125.4,10.1,1.2,6152.0,1.009,CANDIDATE
8.47484677,2.067,217.8,9.7,1.35,5564.0,0.785,CANDIDATE
13.56092626,2.53,,,,,,CANDIDATE
34.0357766,3.849,386.6,9.6,1.05,4367.0,0.501,CANDIDATE
42.48452259,4.16,,,,,,CANDIDATE
4.74701479,2.464,3622.0,10.1,13333.5,6531.0,1.921,CANDIDATE
1.96682825,1.645,214.3,9.5,1.18,5595.0,0.796,CANDIDATE
4.237447181,0.3792,350.1,11.1,2.26,5993.0,0.993,CANDIDATE
4.0953585,44.35,226.8,60.2,7.76,6839.0,1.7,CANDIDATE
0.92623983,1.267,411.4,9.1,1.16,4494.0,0.591,CANDIDATE
0.875197345,0.052,0.0,0.0,0.73,5855.0,1.796,CANDIDATE
13.2298203,3.566,157.8,10.0,1.5,6049.0,1.176,CANDIDATE
3.71840884,3.611,77.2,9.6,0.84,5982.0,0.96,CANDIDATE
5.32737192,2.226,107.7,6.8,0.7,4905.0,0.679,CANDIDATE
5.90260586,1.832,337.7,8.2,1.26,4960.0,0.707,CANDIDATE
22.80265,19.34,53.1,11.8,2.36,5011.0,3.324,CANDIDATE
29.9315174,2.53,353.0,5.6,1.58,5551.0,0.809,CANDIDATE
0.602277579,2.38,34.6,26.7,0.78,6510.0,1.228,CANDIDATE
27.2173855,3.268,155.9,6.7,1.34,6263.0,1.019,CANDIDATE
6.27651592,1.973,166.0,8.9,0.65,3914.0,0.515,CANDIDATE
16.214474,4.149,161.7,9.4,3.53,6801.0,2.637,CANDIDATE
0.9951412,5.588,101.7,17.6,0.22,3325.0,0.109,CANDIDATE
43.535891,4.712,576.6,13.9,1.86,5481.0,0.778,CANDIDATE
4.7368156,2.84,35.3,6.9,0.6,6088.0,1.011,CANDIDATE
40.7698541,2.997,239.8,8.8,1.87,5884.0,1.21,CANDIDATE
129.222771,7.272,445.3,12.0,2.01,4934.0,0.809,CANDIDATE
5.01880305,1.823,98.7,10.3,1.08,6220.0,1.083,CANDIDATE
23.59919017,2.05,,,,,,CANDIDATE
299.70688,15.39,230.7,8.6,1.15,5606.0,0.76,CANDIDATE
14.461834,7.156,80.2,9.0,1.05,5457.0,1.196,CANDIDATE
4.48538145,2.297,168.1,8.2,0.96,5654.0,0.737,CANDIDATE
4.84847245,0.874,554.7,11.4,1.51,4137.0,0.647,CANDIDATE
11.8436119,6.044,199.3,10.4,1.41,6077.0,0.999,CANDIDATE
4.88446644,2.057,221.0,9.1,0.84,3883.0,0.517,CANDIDATE
8.9772888,4.72,97.5,10.3,1.79,5597.0,1.699,CANDIDATE
3.03359398,4.026,95.6,12.3,1.55,5557.0,1.616,CANDIDATE
21.9139549,3.271,584.4,11.8,10.39,3638.0,0.42,CANDIDATE
9.3888216,4.154,192.7,9.6,20.91,5846.0,1.24,CANDIDATE
2.6528082,2.297,153.1,9.8,1.17,5778.0,0.935,CANDIDATE
2.43135542,1.401,123.6,9.3,1.07,6231.0,0.955,CANDIDATE
12.54474243,1.24,263.1,10.8,1.88,5767.0,1.159,CANDIDATE
3.07551068,1.683,46.1,10.1,0.84,5763.0,1.242,CANDIDATE
6.29340543,3.024,96.4,8.7,1.08,6214.0,1.076,CANDIDATE
7.7021729,3.987,74.6,9.5,0.85,5618.0,0.969,CANDIDATE
2.52557582,2.32,35.4,10.7,0.62,5821.0,1.036,CANDIDATE
8.2927558,4.784,103.3,8.4,1.01,6146.0,0.943,CANDIDATE
22.786522,2.197,228.3,7.9,1.45,6146.0,0.943,CANDIDATE
1.284241817,1.965,166.5,13.3,1.18,5849.0,0.919,CANDIDATE
15.9474242,1.127,191.7,6.5,1.21,5472.0,0.877,CANDIDATE
50.0122,3.426,210.4,8.3,1.2,5357.0,0.814,CANDIDATE
5.60682001,2.714,150.7,9.9,1.04,5699.0,0.853,CANDIDATE
3.17796408,0.542,47.7,6.0,0.74,5061.0,0.841,CANDIDATE
3.66520844,3.308,65.8,10.3,0.82,5579.0,1.029,CANDIDATE
3.05293416,2.155,227.5,10.1,1.18,5311.0,0.788,CANDIDATE
12.834857,2.092,293.9,9.4,1.73,5492.0,1.016,CANDIDATE
36.2530992,4.73,152.1,8.3,1.43,6002.0,1.081,CANDIDATE
4.02321842,2.162,81.2,9.8,0.48,4671.0,0.528,CANDIDATE
7.5017934,4.271,134.8,9.8,1.32,6321.0,1.125,CANDIDATE
0.912351255,1.072,111.8,9.1,1.46,5481.0,1.036,CANDIDATE
12.4701111,3.616,89.7,9.3,2.06,5623.0,2.109,CANDIDATE
5.8229815,2.8,281.6,8.1,1.36,5704.0,0.804,CANDIDATE
0.576732089,1.856,35.4,9.1,0.43,4524.0,0.717,CANDIDATE
10.9279755,2.486,71.5,7.3,0.81,6045.0,0.955,CANDIDATE
7.918267,3.478,83.7,8.4,0.93,5966.0,1.016,CANDIDATE
10.2170589,2.259,121.3,7.9,1.17,6211.0,1.054,CANDIDATE
86.95432088,12.11,,,,,,CANDIDATE
27.5837778,1.516,202.5,8.5,11.03,5092.0,7.913,CANDIDATE
3.14735789,3.643,51.8,9.3,3.45,5189.0,4.93,CANDIDATE
2.61090223,1.976,222.5,10.7,1.8,5514.0,1.071,CANDIDATE
17.6637979,6.194,67.9,9.7,2.98,5734.0,3.405,CANDIDATE
4.02664625,3.771,30.0,8.9,0.68,6187.0,1.238,CANDIDATE
5.1777226,8.275,41.7,6.1,0.63,5854.0,0.979,CANDIDATE
9.48814747,1.163,47.9,11.1,0.73,5680.0,1.016,CANDIDATE
5.06993245,3.241,93.6,11.6,0.92,5957.0,0.937,CANDIDATE
9.78184193,2.3,,,,,,CANDIDATE
8.1770751,4.608,44.3,10.6,0.83,6501.0,1.209,CANDIDATE
569.45051,9.63,425.4,8.2,1.96,6117.0,0.947,CANDIDATE
4.84505985,2.078,298.4,10.7,1.54,4337.0,0.714,CANDIDATE
623.70774,6.688,250.9,10.2,1.81,6626.0,1.132,CANDIDATE
10.95210361,1.5,,,,,,CANDIDATE
2.70581614,6.56,46.9,41.8,0.69,5992.0,0.961,CANDIDATE
3.84615171,2.24,137.1,9.3,1.14,6106.0,0.966,CANDIDATE
1.28940823,3.652,32.1,10.3,2.48,5826.0,4.189,CANDIDATE
498.27269,8.92,534.0,6.6,2.12,5618.0,0.932,CANDIDATE
11.0495766,2.13,102.8,5.7,0.83,5533.0,0.819,CANDIDATE
13.8086331,3.613,207.1,9.0,1.09,5515.0,0.761,CANDIDATE
4.25907841,4.513,28.1,11.5,0.7,5560.0,1.316,CANDIDATE
64.1983721,0.934,248.2,6.8,1.74,6088.0,1.077,CANDIDATE
82.78482,7.52,190.4,8.4,2.16,5749.0,1.48,CANDIDATE
2.4376438,1.587,27.1,8.8,0.79,5927.0,1.53,CANDIDATE
0.721522907,1.4521,22528.0,815.3,11.04,4893.0,0.625,CANDIDATE
19.1644498,3.553,63.8,8.9,1.83,5877.0,2.234,CANDIDATE
4.15736472,2.217,200.7,11.2,1.09,5183.0,0.782,CANDIDATE
2.012094,2.157,74.8,9.1,0.99,5633.0,1.162,CANDIDATE
9.4767057,3.893,230.5,8.6,1.38,5911.0,0.914,CANDIDATE
6.65171459,2.325,151.5,10.0,0.84,4889.0,0.686,CANDIDATE
208.54335,9.851,614.6,10.4,2.84,5533.0,1.166,CANDIDATE
17.7189786,4.102,176.8,9.7,1.44,5566.0,1.099,CANDIDATE
5.0395851,4.556,70.1,9.6,0.78,5912.0,0.924,CANDIDATE
7.64370363,2.738,70.9,13.2,1.85,6120.0,2.0,CANDIDATE
5.11683678,3.119,161.4,9.2,1.16,5955.0,0.91,CANDIDATE
16.1191449,3.039,262.2,8.2,1.34,5319.0,0.783,CANDIDATE
17.9925973,2.762,198.5,8.7,1.62,5931.0,1.087,CANDIDATE
74.371666,12.59,102.8,12.1,2.39,6865.0,2.211,CANDIDATE
19.164111,2.773,215.9,8.1,1.11,5103.0,0.674,CANDIDATE
13.5164708,2.628,140.1,7.1,0.88,5442.0,0.747,CANDIDATE
4.83014159,0.957,192.0,11.7,1.3,5693.0,0.939,CANDIDATE
2.41194057,1.787,67.3,10.6,1.35,5598.0,1.594,CANDIDATE
0.800263219,0.729,170.5,13.2,0.77,4336.0,0.59,CANDIDATE
441.17369,14.82,702.0,11.5,2.27,5610.0,0.858,CANDIDATE
