period,duration,depth,radius,insol,teq,teff,srad,logg,mag,label
-0.3258693895468576,-0.3589059894387148,-0.29847989419089693,-0.028988394345872328,-0.05095195696866852,-0.5968427009424077,-0.904122725744922,-0.17413475604231152,0.7609827192780556,0.26005940562898605,1
-0.18529638997882206,-0.27991692871968504,-0.3006074695087047,-0.029081800098160273,-0.05119515129827371,-0.827454870816858,-0.904122725744922,-0.17413475604231152,0.7609827192780556,0.26005940562898605,1
-0.35265913843572966,-0.2212922352172802,-0.2993793064972588,-0.020815391020677466,-0.048476830229797284,-0.04787324289981374,0.4658984498741087,-0.11370765575113886,0.33662133097254604,0.4302263426838164,0
-0.10613781074958868,0.2518626317871711,-0.29197807364242423,-0.028438737418947136,-0.05114091647141928,-0.7509591266633818,-0.4356384731625523,-0.12386957051481955,0.19996257880636656,0.45842260841673804,1
-0.36978298209165505,-0.41514347243008,-0.29836079959584766,-0.02249669456186041,-0.04833552582814594,-0.03099918168948811,0.06729315093322695,-0.15018167124220705,0.5859636156266302,0.6058346643537709,0
-0.14729523515664722,-0.1733693901963392,-0.289635879939788,-0.02886984089104533,-0.05125596585088315,-1.0063199196463097,-1.900143867789792,-0.21314925022429987,1.1062258826452491,0.686466090923356,1
-0.1472270314929285,-0.31314300154680985,-0.23389712831931866,-0.017589300037809338,-0.0511193886308422,-0.7273354409689259,-0.1826963451926594,-0.14818558084219835,0.41813707787869053,0.7022955734400844,0
-0.26494366532481217,-0.2732912015870033,-0.29581143092057355,-0.028740509849415872,-0.05095195696866852,-0.5968427009424077,-0.14628055244991217,-0.14927435742402126,0.6051437913692521,0.6186961188986125,1
-0.36680297056981026,-0.18031178811109774,-0.29463537179446175,-0.027996856360046493,-0.043321072113667675,0.3447299145937627,0.07615104646524655,-0.019347018659818187,-0.5097039236706424,-0.6362850418807565,1
-0.3187897970759247,-0.13869799944076183,-0.3022772749767918,-0.028912951238255147,-0.04891754409371802,-0.10299517618687748,0.4560563437274203,-0.041304013059913956,-0.224398809499143,-1.226427936957535,1
0.010774586102889764,0.27125262736663686,-0.2951365615486275,-0.028302221319449376,-0.05114257737306618,-0.7520840640774035,0.017098409585115916,-0.11316326746022738,0.1016641781254287,0.4218169300968038,1
-0.2632725088494298,-0.13506034532870123,-0.30089528144674055,-0.028747694907284172,-0.05070825159240275,-0.4809741472981717,0.017098409585115916,-0.11316326746022738,0.1016641781254287,0.4218169300968038,1
0.11748501745073127,0.35992044634811354,-0.29679520189842873,-0.02828425867477862,-0.051120091320000505,-0.7273354409689259,-0.15021739490858754,-0.03858207160535661,-0.4713435721853987,0.7013062307827885,1
-0.317065290666025,-0.3152216610394159,-0.29401880915134193,-0.028708177089008503,-0.0507909772705847,-0.514722269718823,-0.3913489955024543,-0.15707725626041893,0.6602867966292914,0.6508497552607176,1
-0.0652754295021501,-0.19433461992254555,-0.2978000625441572,-0.02886624836211118,-0.05119770653157663,-0.8319546204729449,-0.3913489955024543,-0.15707725626041893,0.6602867966292914,0.6508497552607176,1
-0.33516132993241854,-0.3922619784841275,-0.29639325764013735,-0.028589623634181504,-0.04976958663857593,-0.23573779104143913,0.3684615990218932,-0.12858760236938557,0.4373172536213124,0.6711312797352751,1
-0.36307228017379667,-0.31436096609325875,-0.2989041686857601,-0.02862195639458887,-0.04701057347975054,0.09836862092300841,0.0436720961811747,-0.08267752316918534,-0.07335492552599449,0.657775153861786,1
0.11598846027285928,-0.3139874569656811,-0.2902896596438607,-0.02880876789916475,-0.05126248169580559,-1.0546922284492433,-1.7062543767000298,-0.20189855887879626,0.9743621744147225,0.37630716786120955,1
-0.379607605884166,-0.4699567488784643,-0.27459150333392485,-0.02788189543415364,-0.046299068766553104,0.15461549162409385,-0.3126121463289468,-0.12967637895120848,0.3581990286829964,0.40351409093683716,1
-0.24287085042664858,-0.1794104943467256,-0.2921926920272526,-0.028636326510325476,-0.05108974792452836,-0.6980870682043615,-0.6108279625736065,-0.1550811658604102,0.5763735277553204,0.3337654335975029,1
-0.34962103795893323,-0.5587658517473291,-0.29446417331407837,-0.02859680869204981,-0.050417529923363284,-0.38422952969230467,-0.6108279625736065,-0.1550811658604102,0.5763735277553204,0.3337654335975029,1
-0.09987239445550831,0.028634089714024924,-0.2929308304028186,-0.018437136866269115,-0.05096639403683,-0.6058422002545814,0.5574300370383112,-0.09320236346014034,0.08488152435063537,0.5118471119106965,0
-0.35127095978096967,-0.2653500727441568,-0.2944294373905223,-0.028277073616910318,-0.05002702639384488,-0.2874849120864377,-0.2437174033021277,-0.15290361269676436,0.5140379565917977,0.6805300349795826,0
-0.3823934211604963,-0.56191632004081,-0.2982392238634015,-0.02787471037628534,-0.036306637292995714,0.6360887048253853,-0.8362121933327717,0.029829390285850885,-0.9868107952683606,0.4519918811443172,1
-0.2693660769488356,-0.014465615702978652,-0.29639821991493104,-0.028424367303210532,-0.05043797178978662,-0.3898542167624132,0.224766849280242,-0.07777802855098212,-0.011019354362473952,0.5484527902306308,1
-0.29749983296225413,-0.31031732379904853,-0.30024150174266784,-0.028999171932674785,-0.0510270808277743,-0.6463399471593628,-0.8047174536633688,-0.1652430806240909,0.6914545822110516,-0.9919537271784963,1
-0.3549725347275569,-0.2579935668836057,-0.3014436128114467,-0.02889498859358439,-0.04769831452323084,0.03537212573779271,0.224766849280242,-0.07777802855098212,-0.011019354362473952,0.5484527902306308,1
-0.35617552961768784,-0.49754283387916654,-0.2943947014669662,-0.02859680869204981,-0.05010355563126727,-0.30548391071078507,-0.6659437569950618,-0.14419340004218092,0.39655938016824016,0.598414594424055,1
-0.3675432796989867,-0.5168516318222024,-0.2998718122705356,-0.02894169146972836,-0.04949707100681975,-0.18849041965252736,-0.6659437569950618,-0.14419340004218092,0.39655938016824016,0.598414594424055,1
-0.3615876773417823,0.006548332605085663,-0.2984116629124833,-0.02028728926735718,-0.04754308410007859,0.04999631212007493,0.4363721314340434,-0.10862669836929852,0.33662133097254604,0.6261161888283292,0
-0.38752081636489455,-0.5067993644321779,-0.3013456078842707,-0.02909617021389688,-0.04390455963838893,0.31435660441517654,-0.3578858346037136,-0.1567143307331446,0.6554917526936342,0.589510510508395,0
-0.1962267956108169,0.21904254714219587,-0.2930139485056134,-0.028302221319449376,-0.050843742838289956,-0.5394708928273005,0.5200300336808952,-0.10154965058744944,0.2862733696481639,0.6919074755384819,1
0.09682255971243611,0.14279796653449767,-0.2960855966029266,-0.02819444545142483,-0.051081698939624165,-0.6902125063062096,0.1558721062534229,-0.035497204623524986,-0.3898278252792563,0.5529048321884608,1
-0.36896095553248265,-0.5330911591081872,-0.3023504685299992,-0.029160835734711607,-0.048439970989402704,-0.043373493243726906,0.00036682913574557054,-0.143104623460358,0.564385917916182,0.44457181121460143,0
-0.010045920672398876,-0.02088022898094253,-0.29684978692115965,-0.02862914145245717,-0.05111389487924093,-0.7205858164847957,0.3487773867285163,-0.11642959720569618,0.23352788635595323,0.39312599303523377,1
-0.30056703396962425,-0.2680133552190583,-0.295740718504763,-0.028467477650420354,-0.05044544584719766,-0.39210409159045667,0.2818510649310349,-0.1224178684057223,0.40854699000737854,0.7220824265859953,1
0.48456879884712095,0.3269542059575645,-0.28797103674649466,-0.028057929351927073,-0.05122683619122989,-0.8949511156581605,0.2818510649310349,-0.1224178684057223,0.40854699000737854,0.7220824265859953,1
-0.2659747081155363,-0.10155820053771476,-0.2979452090818735,-0.028700992031140203,-0.0507142563906646,-0.48322402212621507,0.04859314925451892,-0.11570374615114756,0.18078240306374468,0.24967130772738352,1
-0.3812660808856022,-0.46749970840009475,-0.3014014334757001,-0.028988394345872328,-0.04267280942471745,0.37960297442843566,0.04859314925451892,-0.11570374615114756,0.18078240306374468,0.24967130772738352,1
-0.3295832451989695,-0.4624492154141535,-0.30129846627373036,-0.02892013629612345,-0.049936060088261014,-0.2694859134620904,0.04859314925451892,-0.11570374615114756,0.18078240306374468,0.24967130772738352,1
-0.23983572055900138,-0.02684013549489903,-0.29425699834144053,-0.028683029386469445,-0.05097763706336284,-0.6125918247387117,0.11748789228133799,-0.15489970309677306,0.6315165330153575,0.3476162307996395,1
-0.28372172316564576,-0.14392712722684886,-0.2975581516479633,-0.028733324791547568,-0.05075028518023574,-0.4978482085084973,-0.1649805541286202,-0.12677297473301402,0.28147832571250897,0.30408515387863694,1
-0.3136135008697254,-0.3443878520450445,-0.30167808029545,-0.029006356990543092,-0.05006867669668245,-0.2964844113986114,0.5239668761395705,-0.12078470353298791,0.3797767263934468,0.57516504197761,0
-0.3037795569047552,-0.42662481822127124,-0.2985568094501996,-0.028797990312362295,-0.05084227357914078,-0.5383459554132788,-0.4228437351718573,-0.14800411807856118,0.5452057421735601,0.38323256646227877,1
-0.32931195010930686,-0.4375702596120249,-0.2853025734761713,-0.028704584560074357,-0.05113542271981801,-0.7442095021792515,-1.6501543716639056,-0.19681760149695593,0.9192191691546854,0.6463977133028876,1
-0.3052141219633035,-0.4442771843811366,-0.2851636297819471,-0.028704584560074357,-0.05117994766012135,-0.8027062477083804,-1.6501543716639056,-0.19681760149695593,0.9192191691546854,0.6463977133028876,1
-0.36818474454547245,-0.5228277778634448,-0.296977565497098,-0.029013542048411393,-0.05086124618641494,-0.5473454547254525,-1.6501543716639056,-0.19681760149695593,0.9192191691546854,0.6463977133028876,1
-0.35282422795075463,-0.4978351453703143,-0.29664881479201394,-0.02900276446160894,-0.051034938170180774,-0.6519646342294714,-1.6501543716639056,-0.19681760149695593,0.9192191691546854,0.6463977133028876,1
-0.3022446033060406,0.025516100475115766,-0.2982888466113387,-0.028524958113366777,-0.05011850374608934,-0.3077337855388285,0.5200300336808952,-0.10154965058744944,0.2862733696481639,0.6919074755384819,1
-0.15113133694248196,-0.09782310926193817,-0.27754157569879184,-0.02806152188086122,-0.05114679350801599,-0.757708751147512,-0.5872069078215543,-0.1385680543694291,0.3438138968760295,0.6310629021148068,1
-0.1902124164497246,-0.16360943429746236,-0.29547895850939426,-0.028406404658539774,-0.050853069439845605,-0.5439706424833873,0.2857879073897103,-0.08775848055102568,0.08727904631846177,0.25857539164304266,1
2.4319503495469244,0.40149363620023454,-0.29710038179824255,-0.028639919039259627,-0.05126407871661992,-1.0704413522455472,-0.1984437150273609,-0.13893097989670342,0.31744115522992417,-0.9068702586510821,1
-0.29763721997403886,0.2527395662606143,-0.29553230296342675,-0.015419412561581778,-0.049621958034499855,-0.20986423051893982,-0.045891069753690096,-0.00791486455067738,-0.5720394948341629,0.5281712657560723,0
0.10042431737031988,-0.11670967949553855,-0.2962518328085163,-0.02860399374991811,-0.05117681749932528,-0.7982064980522936,0.2818510649310349,-0.1224178684057223,0.40854699000737854,0.7220824265859953,1
-0.38175085050287033,-0.6018330781097605,-0.29493310828208497,-0.02903868975095045,-0.05079346862305505,-0.5158472071328446,-2.0162807203207156,-0.21441948956975998,1.1349961462591809,0.653323111903956,1
-0.2291913309114523,0.0032354690387447083,-0.29581143092057355,-0.028201630509293134,-0.05060393419281113,-0.44272627522143354,-0.15021739490858754,-0.03858207160535661,-0.4713435721853987,0.7013062307827885,1
-0.2964069920558736,0.021602374399193477,-0.2940212902887388,-0.028144150046346707,-0.049689735597859754,-0.22111360465915691,0.4560563437274203,-0.058180050078169385,-0.1908335019495542,-0.6392530698526432,1
-0.3777519026830714,-0.4362710974291461,-0.3010888101636957,-0.028740509849415872,-0.04011284894018935,0.49434659065864994,-0.15021739490858754,-0.03858207160535661,-0.4713435721853987,0.7013062307827885,1
0.04405670775023544,0.28213311064824664,-0.29774547752142627,-0.028668659270732838,-0.05115726996455796,-0.7700830627017509,-0.040970016680345875,-0.1102598632420329,0.08008648041498044,-1.2546242026904577,1
-0.23503730678546675,-0.3877149108440518,-0.2932459348522199,-0.028665066741798688,-0.05117656197599499,-0.7970815606382718,-1.0793122151559762,-0.17848986236960324,0.6986471481145351,0.45990662240268143,1
-0.11941253101932375,-0.15305374156157234,-0.2936429168357176,-0.028772842609823237,-0.05122460036208984,-0.889326428588052,-1.0793122151559762,-0.17848986236960324,0.6986471481145351,0.45990662240268143,1
-0.35868558901857167,-0.34058780266012406,-0.29432647018855257,-0.01858443055256933,-0.04883571274719208,-0.0928707394606821,0.18539842469348822,-0.1418343841148979,0.3821742483612732,0.676572664350401,0
-0.2991807393179671,-0.39755606437935853,-0.28932449719648196,-0.02887702594891363,-0.051210546578923793,-0.8567032435814225,-1.7958175426348946,-0.2089756066606453,1.0654680091921769,0.6948755035103676,1
0.027377654281344692,-0.06678937261842141,-0.2824666334315598,-0.028744102378350025,-0.05126203452997758,-1.0501924787931562,-1.7958175426348946,-0.2089756066606453,1.0654680091921769,0.6948755035103676,1
-0.38854547115283006,-0.6341172583542982,-0.29808167163870086,-0.02905305986668706,-0.049403102302104956,-0.17386623327024514,-1.6501543716639056,-0.19681760149695593,0.9192191691546854,0.6463977133028876,1
-0.340473267215033,-0.27147237453097306,-0.30047720979536957,-0.02898480181693818,-0.05010502489041645,-0.30548391071078507,-0.19942792564202974,-0.14237877240580937,0.31024858932644067,0.3852112517768696,0
-0.13013269594126017,-0.21853151557866282,-0.301972095076978,-0.029139280561106696,-0.051204605661494505,-0.8454538694412054,-0.8047174536633688,-0.1652430806240909,0.6914545822110516,-0.9919537271784963,1
-0.31789935578251116,-0.38693541353432453,-0.28544523887649076,-0.028661474212864534,-0.05112462685911318,-0.7318351906250128,-1.4808701459408644,-0.18810738884237246,0.8257158124094046,0.7433532937178486,1
-0.39197444879308996,-0.06376882054322822,-0.30183191081405536,-0.01921312311604586,0.01668200227959953,1.5506628224250345,-0.045891069753690096,-0.00791486455067738,-0.5720394948341629,0.5281712657560723,0
-0.2710219498016358,-0.18176522580319338,-0.2961339787821654,-0.028654289154996234,-0.050811674660338334,-0.5237217690309967,-0.08919633679911923,-0.12822467684211128,0.3342238090047196,0.2833089580754311,1
-0.2845602429461089,-0.2850810983966282,-0.29616747413702305,-0.028438737418947136,-0.050456433350400204,-0.39547890383252177,-0.13939107814723026,-0.08231459764191101,-0.13569049668951713,0.7151570279849261,1
-0.34264460458995105,-0.45868164508380505,-0.29775416150231526,-0.02848903282402526,-0.04915978021083462,-0.13561836119350704,-0.13939107814723026,-0.08231459764191101,-0.13569049668951713,0.7151570279849261,1
-0.3683504875804506,-0.5542350236345392,-0.19616523135656386,-0.016820498845900898,-0.04613253143603544,0.16811474059235437,0.5111721381488755,-0.12060324076935075,0.26949071587337053,0.6152334195980783,0
-0.34541472290946407,-0.4159229697398073,-0.29298789656294644,-0.028456700063617897,-0.04927163554866984,-0.15249242240383268,0.3979879174619585,-0.12477688433300532,0.41573955591086204,0.5934678811375766,1
-0.28415102838416834,-0.6217427385623778,-0.2889622511365404,-0.027982486244309886,-0.050554745951729964,-0.42585221401110795,0.3979879174619585,-0.12477688433300532,0.41573955591086204,0.5934678811375766,1
-0.3863810996128616,-0.5762883016889065,-0.30084441813010493,-0.028891396064650236,-0.03652919811367984,0.6282141429272333,0.3979879174619585,-0.12477688433300532,0.41573955591086204,0.5934678811375766,1
-0.3703353169570508,-0.3940808055401578,-0.3022388173471405,-0.02903868975095045,-0.04549730043693011,0.21311223715322272,0.39897212807662735,-0.09882770913289213,0.23832293029161028,1.064394986010245,1
-0.27209373756086946,0.04479241936357972,-0.2976114961019958,-0.028586031105247354,-0.050487096150035216,-0.40447840314469546,0.526919507983577,-0.1187886131329792,0.2311303643881268,0.5687343147051891,1
0.13218083342756795,0.5672667307355668,-0.27916299898764013,-0.02729990574682108,-0.05109562496112507,-0.7025868178604483,0.4560563437274203,-0.058180050078169385,-0.1908335019495542,-0.6392530698526432,1
2.0630325822589155,-0.1805635007840305,-0.23440824262307192,-0.014726054477290522,-0.051255199280892276,-1.001820169990223,0.6204195163771172,-0.11570374615114756,0.2886708916159924,0.3392068182126278,0
-0.13410977834682133,-0.3940808055401578,-0.29248918794617745,-0.028208815567161434,-0.05102395066697823,-0.6440900723313194,0.6046721465424157,-0.1336685597512259,0.485267692977866,0.3342601049261503,0
-0.3618245669892162,-0.26919884071093514,-0.2969651598101137,-0.028237555798634652,-0.04545335042411992,0.21648704939528784,0.804466901320191,-0.08539946462374264,0.14242205157850096,0.7087263007125052,0
-0.36199610513927805,0.011874897554888646,-0.2974440193277077,-0.02860758627885226,-0.047198766412510425,0.08149455971268278,0.46196160741543335,-0.11207449087840445,0.2287328424202983,0.5657662867333024,1
-0.3475197409166757,-0.006378331114558207,-0.29685474919595334,-0.02761245576409227,-0.02092208862278882,1.0230671752488532,3.7452882179506966,0.05251223574049528,-0.2603616390165582,-1.255118874019105,0
-0.3763476028117379,-0.5242730957918974,0.034279088357736597,-0.009509702464902414,-0.04752481418196273,0.05224618694811835,-0.009475277010942869,-0.15544409138768453,0.633914054983186,0.5202565244977082,0
-0.0017087082640374197,0.10772058759677061,-0.29550749158945816,-0.028521365584432624,-0.05115950579369801,-0.773457874943816,-0.17679108150464634,-0.11334473022386456,0.1687947932246063,0.5256979091128341,1
-0.2637629884915974,-0.3543751613259251,-0.2951688163347867,-0.028675844328601145,-0.05108189058212188,-0.6902125063062096,-0.7053121815818155,-0.16179528811498498,0.6435041428544959,0.3446482028277537,1
-0.3376898197598089,-0.34763575750224146,-0.29998718515948963,-0.028988394345872328,-0.0507227525413968,-0.4865988343682802,-0.7053121815818155,-0.16179528811498498,0.6435041428544959,0.3446482028277537,1
-0.36644256424525984,-0.4610363765402729,-0.3009548287442652,-0.02905305986668706,-0.04997969069690834,-0.27736047536024233,-0.7053121815818155,-0.16179528811498498,0.6435041428544959,0.3446482028277537,1
-0.31667129850859954,-0.3666360044268436,-0.3000802278118719,-0.028959654114399117,-0.05090347141674566,-0.5698442030058867,-0.7053121815818155,-0.16179528811498498,0.6435041428544959,0.3446482028277537,1
-0.37475643506381895,-0.29800776211627206,-0.30010876089193583,-0.028841100659572114,-0.04620644155932234,0.16361499093626752,-0.06262265020306045,-0.1180627620784306,0.1951675348707095,0.6879501049092993,0
0.49199145336325273,0.2571242386278302,-0.29909273512792145,-0.028912951238255147,-0.05124536163267605,-0.9545727986013111,-0.1630121328992825,-0.14800411807856118,0.5955537034979422,1.2019136153743228,0
-0.3620373688503566,-0.40380828238446265,-0.3000876712240625,-0.02889498859358439,-0.049442197371639594,-0.17836598292633196,-0.4582753172999357,-0.13675342673305754,0.3078510673586143,0.6241375035137384,1
0.44632040661048933,0.38622848055140885,-0.29131809109485934,-0.028377664427066563,-0.05124325356520114,-0.9466982367031591,-0.4582753172999357,-0.13675342673305754,0.3078510673586143,0.6241375035137384,1
-0.3476074475532955,-0.2220067744178635,-0.3021532181069488,-0.022687098595370443,-0.049922389590090405,-0.2661111012200253,0.04268788556650586,-0.15181483611494145,0.5619883959483535,-0.8044732936209952,0
0.10803463445556334,-0.051280624060305924,-0.18411930929480652,-0.02634429305033676,-0.051226580667899604,-0.8949511156581605,-0.4828805826666568,-0.14764119255128688,0.5308206103665932,0.9125308881153831,1
-0.35736758556172926,-0.42949921455089046,-0.28176074984215305,-0.028244740856502953,-0.05000703169324955,-0.2829851624303509,-0.4828805826666568,-0.14764119255128688,0.5308206103665932,0.9125308881153831,1
0.273873159464253,-0.2894982498184161,-0.2952519344375816,-0.028636326510325476,-0.05122779440371848,-0.8972009904862039,-0.03014369991898859,-0.14364901175126946,0.5380131762700766,1.1202928461474426,0
-0.3812951699731815,-0.5437767680623651,-0.29765491600644084,-0.028826730543835513,-0.04715967134297579,0.0848693719547479,-0.4828805826666568,-0.14764119255128688,0.5308206103665932,0.9125308881153831,1
-0.3467607688787923,-0.23975657774144488,0.43191857326557165,-0.015810998215404302,-0.04851183692604726,-0.05124805514187887,0.19524053084017667,-0.08648824120556557,-0.04218713994423422,-0.272206943996005,0
0.03326950094094553,0.27971342108263497,-0.25040041371453575,-0.024451030302038875,-0.05114462155970852,-0.7554588763194686,0.337951069967159,-0.12405103327845671,0.2982609794873023,0.6849820769374126,0
-0.11495728327382934,-0.010600608208914206,-0.2924209566677638,-0.028532143171235078,-0.051177456307651005,-0.7993314354663152,-0.4159542608691754,-0.1543553148058616,0.6051437913692521,0.6468923846315351,1
0.06928616735260326,-0.16672742353637152,-0.29237505562592186,-0.02655265972851755,-0.05125545480422257,-1.0029451074042446,-1.440517510739442,-0.1864742239696381,0.768175285181539,0.3777911818471529,0
-0.2644237718171091,-0.12208496302719937,-0.2876249180796326,-0.02809744717020274,-0.050736614682065126,-0.49222352143838877,-0.1738384496606398,-0.10209403887836092,0.04412365089756311,0.5548835175030515,1
-0.3561048150368514,-0.35645382081853116,-0.29980978383561413,-0.02880158284129645,-0.04877445102875463,-0.08387124014850843,-0.1738384496606398,-0.10209403887836092,0.04412365089756311,0.5548835175030515,1
-0.3501296395354143,-0.5216260528442819,-0.2942197812804876,-0.028711769617942657,-0.05041452752423235,-0.383104592278283,-0.6314963854816522,-0.15471824033313591,0.5667834398840084,0.3456375454850487,1
0.4521482201482187,0.3097403070344207,-0.2896569696076613,-0.02842077477427638,-0.051254560472566546,-0.9984453577481578,-0.7053121815818155,-0.16179528811498498,0.6435041428544959,0.3446482028277537,1
-0.3827226796055546,-0.633207844826283,-0.2945758244969371,-0.02830581384838353,-0.040884082231842485,0.46172340565202036,0.3399194911964967,-0.11606667167842187,0.38936681426475667,0.6102867063116009,0
-0.21762734113141569,-0.26280046696025716,-0.28312661597912464,-0.028280666145844468,-0.05107090307891934,-0.6812130069940359,-0.42185952455718845,-0.14764119255128688,0.3917643362325852,0.7013062307827885,1
-0.3207486812104848,-0.24105573992432364,-0.29341589276390484,-0.028384849484934863,-0.05028459391077899,-0.34823153244361,-0.04293843790968356,-0.11243741640567877,0.31744115522992417,0.4401197692567714,1
-0.32913782478804365,-0.3793028357099117,-0.3028491771467681,-0.02925424148699955,-0.050867506508007095,-0.5507202669675176,-0.8047174536633688,-0.1652430806240909,0.6914545822110516,-0.9919537271784963,1
-0.3054107166975397,0.28570580665116335,-0.29734353326313484,-0.020222623746542455,-0.0505069630889654,-0.4112280276288257,0.21689316436289122,-0.134938799096686,0.4900627369135209,0.6439243566596484,0
-0.24532396919464042,-0.1887319830088808,-0.2918056345933424,-0.028564475931642446,-0.05104311491675011,-0.6587142587136017,-0.5242174284827482,-0.14782265531492403,0.40854699000737854,0.7285131538584161,1
-0.3085636326649268,-0.4706501766935758,-0.29378310109864014,-0.028654289154996234,-0.05078426978316455,-0.5124723948907796,-0.20828582117404934,-0.1567143307331446,0.6482991867901507,0.681024706308231,1
-0.3558893663779169,-0.40804679900610463,-0.3009796401182338,-0.02909617021389688,-0.05009767859467056,-0.30323403588274167,-0.36772794075040205,-0.16760209655137392,0.5667834398840084,0.6399669860304668,0
-0.16702447110787752,-0.07237577000480012,-0.29150169526222697,-0.02848903282402526,-0.05115324547210586,-0.765583313045664,-0.4021753122638116,-0.1579845700786047,0.6578892746614627,0.6053399930251233,1
-0.1130914451434546,0.004875661294629238,-0.2782673083873735,-0.027989671302178186,-0.05114257737306618,-0.7520840640774035,-0.336233201080999,-0.12913199066029704,0.35580150671516786,0.24917663639873516,1
1.164190501425468,0.06160033010457399,-0.2844006800324125,-0.027942968426034217,-0.05125737122919976,-1.0153194189584833,-0.336233201080999,-0.12913199066029704,0.35580150671516786,0.24917663639873516,1
-0.292204537777021,-0.2136921364474393,-0.29083178816507466,-0.028406404658539774,-0.05075399026852497,-0.498973145922519,-0.24863845637547194,-0.13185393211485436,0.3246337211334076,-0.4943143705588496,1
0.1420340950611814,0.29642389465991326,-0.2996236985308496,-0.028880618477847782,-0.05121604033052506,-0.8690775551356612,-0.336233201080999,-0.12913199066029704,0.35580150671516786,0.24917663639873516,1
-0.2304667295031269,0.4185776189050905,-0.0007297603119639147,-0.023987594069533318,-0.05086373753888529,-0.5495953295534959,0.30940896214176256,-0.12314371946027093,0.4109445119752071,0.7052636014119711,0
-0.3292072362051416,-0.6018330781097605,-0.29462172553877897,-0.02862914145245717,-0.05074198067200126,-0.49447339626643216,-0.6314963854816522,-0.15471824033313591,0.5667834398840084,0.3456375454850487,1
0.02655561475604896,0.9195345566231476,-0.30159124048655994,-0.025852116586357995,-0.0497852374425563,-0.23911260328350425,-1.0960437956053466,0.8291728641075193,-3.302817016189949,-0.4957983845447929,0
-0.20831239739807791,-0.23871724799514182,-0.292176564634173,-0.028316591435185987,-0.050946590978732394,-0.5934678887003425,0.09583525875862343,-0.12659151196937687,0.25750310603423215,0.37136045457473205,1
-0.3306169324735033,-0.2707740748576757,-0.301554023425607,-0.028981209288004028,-0.0499840345935233,-0.2784854127742641,0.09583525875862343,-0.12659151196937687,0.25750310603423215,0.37136045457473205,1
-0.23546013987761757,-0.14603826577402698,-0.29430786165807615,-0.028456700063617897,-0.05090455739089939,-0.5698442030058867,-0.04293843790968356,-0.11243741640567877,0.31744115522992417,0.4401197692567714,1
-0.35749531164977194,-0.37987121916492117,-0.2927757593155148,-0.028496217881893566,-0.049409554266194824,-0.17499117068426684,-0.25749635190749154,-0.12858760236938557,0.32703124310123616,0.6854767482660602,1
-0.3929543537890505,-0.2845939125780487,-0.3008270501683269,-0.029088985156028573,-0.036030288811285165,0.6462131415515806,-0.6629911251510552,-0.16578746891500237,0.569180961851837,0.7121890000130394,0
-0.28625480835116746,-0.4049612888217675,-0.29065562740989764,-0.02840281212960562,-0.05078791099062121,-0.5135973323048012,-0.25749635190749154,-0.12858760236938557,0.32703124310123616,0.6854767482660602,1
-0.011506479283512892,0.226431532057319,-0.29655949384572694,-0.028683029386469445,-0.05117822287764188,-0.800456372880337,-0.25749635190749154,-0.12858760236938557,0.32703124310123616,0.6854767482660602,1
-0.3694720012524992,-0.3848892330962905,-0.29780378425025245,-0.028550105815905835,-0.047510249352136096,0.05337112436214006,-0.18761739826600363,-0.10844523560566134,0.14961461748198443,0.5118471119106965,1
-0.34566273095882055,-0.3849541912054344,-0.29766732169342514,-0.028812360428098902,-0.05054503606517888,-0.4224774017690428,-0.6305121748669834,-0.15925480942406478,0.6075413133370806,0.2511553217133269,1
-0.24894590547956633,0.15981699113020967,-0.2996782835535805,-0.02851058799763017,-0.050475980885167526,-0.4011035909026303,0.044656306795843544,-0.05037715124177168,-0.3179021662444238,0.5054163846382757,1
0.3195067470086563,0.10414789159385393,-0.29764002918205973,-0.02862914145245717,-0.05119617339159488,-0.8297047456449014,0.489519504626161,-0.10880816113293565,0.30305602342295934,0.9511152517499082,0
-0.19262116207795457,0.33580474832842616,-0.29750356662523236,-0.028492625352959412,-0.050839590584172714,-0.5372210179992571,0.03284577941981742,-0.07342292222369039,-0.1428830625930006,0.6711312797352751,1
0.8506432017163671,1.5236449716617797,-0.2537859256925518,-0.026595770075727374,-0.051231755015338006,-0.908450364626421,0.03284577941981742,-0.07342292222369039,-0.1428830625930006,0.6711312797352751,1
-0.3374779399286799,-0.10779417901553293,-0.30104414969055215,-0.02883032307276966,-0.04907820438763897,-0.12436898705328994,0.03284577941981742,-0.07342292222369039,-0.1428830625930006,0.6711312797352751,1
-0.1925921022422619,-0.6259812551840198,-0.2876162340987436,-0.027666343698104546,-0.05083792968252582,-0.5360960805852354,0.4314510783606992,-0.0968316187328834,0.16160222732112284,0.3322814196115595,0
-0.08764591056371987,0.41063649006224384,-0.2456639224239292,-0.016971385061135266,-0.05112980120655159,-0.7374598776951213,0.21000369006020933,-0.143104623460358,0.55479583004487,0.5044270419809798,0
-0.030975486799673622,0.2872485617433319,0.03862107880224233,-0.023804375093891588,-0.05116972672690968,-0.7880820613260981,-0.11577002339517801,-0.13711635226033186,0.40614946803955,0.2615434196149294,0
0.08284340412040023,0.07738515062655114,-0.1982903255369748,0.30439469821446097,-0.05114423827471308,-0.7543339389054469,0.2661036950963334,-0.09229504964195454,0.16399974928894923,0.43913042659947554,0
